NOMBRE,COD,PRECIO,NUMPERSONAS,TIPOSHABITACION,DISPONIBLE
A101,001,20.25,2,HABITACION_DOBLE,TRUE
A102,002,55.35,3,SICO,TRUE
A103,003,40.00,3,SICO,TRUE
A104,004,18.00,1,HABITACION_INDIVIDUAL,TRUE
A105,005,16.25,1,HABITACION_INDIVIDUAL,TRUE
A106,006,30.00,3,HABITACION_DOBLE,TRUE
A107,007,68.85,3,SICO,TRUE
A108,008,95.50,4,SUITE,TRUE
A109,009,41.25,2,HABITACION_DOBLE,TRUE
A110,010,64.20,3,HABITACION_DOBLE,TRUE
B201,011,24.65,2,HABITACION_TWIN,TRUE
B202,012,15.50,1,HABITACION_INDIVIDUAL,TRUE
B203,013,30.25,2,HABITACION_DOBLE,TRUE
B204,014,98.85,4,SUITE,TRUE
B205,015,67.50,4,SICO,TRUE
B206,016,41.75,2,HABITACION_TWIN,TRUE
B207,017,14.35,1,HABITACION_INDIVIDUAL,TRUE
B208,018,26.45,1,SUITE,TRUE
B209,019,84.65,3,SUITE,TRUE
B210,020,75.00,2,HABITACION_DOBLE,TRUE
C301,021,65.00,2,HABITACION_DOBLE,TRUE
C302,022,59.50,2,HABITACION_DOBLE,TRUE
C303,023,47.35,1,SUITE,TRUE
C304,024,19.15,1,HABITACION_INDIVIDUAL,TRUE
C305,025,23.55,1,HABITACION_INDIVIDUAL,TRUE
C306,026,35.55,2,HABITACION_TWIN,TRUE
C307,027,105.95,3,SUITE,TRUE
C308,028,125.95,2,SUITE,TRUE
C309,029,88.75,4,SICO,TRUE
C310,030,65.25,3,SICO,TRUE
